       1    0.0000  +1.00000000  +0.00000000  -0.00000000  -0.00000000  +1.00000000  -0.00000000  +0.00000000  -0.00000000  +1.00000000  -0.00000000  +0.00000000  +0.00000000 
       2    0.6233  +0.99995679  +0.00780379  -0.00505026  -0.00777371  +0.99995208  +0.00594948  +0.00509644  -0.00590997  +0.99996954  -0.29384694  -0.00841063  -0.13558125 
       3    0.6886  +0.99981648  +0.01809024  -0.00630220  -0.01813211  +0.99981350  -0.00665089  +0.00618070  +0.00676394  +0.99995804  -0.68980557  +0.98427564  -0.49311647 
       4    0.8320  +0.99980599  +0.01748629  -0.00906645  -0.01749667  +0.99984634  -0.00106720  +0.00904640  +0.00122562  +0.99995834  -0.38923067  +0.61916792  -0.42975852 
       5    0.8862  +0.99984491  +0.01025737  -0.01431566  -0.01024078  +0.99994683  +0.00123150  +0.01432753  -0.00108471  +0.99989676  -0.07043715  +0.23267105  -0.64879715 
       6    0.7834  +0.99960053  +0.02718194  -0.00774476  -0.02729218  +0.99952227  -0.01450299  +0.00734684  +0.01470857  +0.99986482  -1.25724971  +1.71771383  -1.02293420 
       7    0.7923  +0.99959266  +0.02423993  -0.01506392  -0.02439913  +0.99964738  -0.01047580  +0.01480468  +0.01083908  +0.99983168  -0.69719028  +1.60765183  -1.21866107 
       8    0.8453  +0.99941140  +0.03379060  -0.00592077  -0.03381425  +0.99942034  -0.00394056  +0.00578418  +0.00413845  +0.99997473  -1.44469297  +1.70678818  -0.45232779 
       9    0.9177  +0.99892801  +0.04502374  -0.01075334  -0.04534912  +0.99845141  -0.03222166  +0.00928594  +0.03267477  +0.99942291  -1.88553548  +3.76957965  -1.90883648 
      10    0.9785  +0.99721169  +0.07340308  -0.01344782  -0.07374900  +0.99690193  -0.02734222  +0.01139915  +0.02825774  +0.99953568  -3.00222921  +4.90794802  -1.60562813 
      11    0.9694  +0.99782342  +0.06573866  -0.00517852  -0.06586739  +0.99735397  -0.03076613  +0.00314229  +0.03104026  +0.99951321  -3.33044362  +4.79060125  -1.73062575 
      12    0.9941  +0.99770522  +0.06758999  +0.00398387  -0.06739322  +0.99701744  -0.03760887  -0.00651397  +0.03725408  +0.99928457  -4.15167522  +5.34766102  -1.47728920 
      13    0.8986  +0.99713808  +0.07534906  +0.00617285  -0.07507461  +0.99650562  -0.03661099  -0.00890989  +0.03604279  +0.99931055  -4.72945881  +5.73816299  -1.31598997 
      14    1.0037  +0.99686378  +0.07912581  -0.00131759  -0.07913078  +0.99644530  -0.02889835  -0.00097370  +0.02891197  +0.99958152  -4.38955116  +5.61849928  -1.26473570 
      15    0.9127  +0.99699968  +0.07736934  +0.00235994  -0.07725263  +0.99648452  -0.03241280  -0.00485940  +0.03213325  +0.99947178  -4.65947437  +5.70620632  -1.52198565 
      16    0.8764  +0.99730819  +0.07325727  +0.00311553  -0.07296225  +0.99571103  -0.05688614  -0.00726949  +0.05650570  +0.99837583  -4.82851982  +6.95077848  -2.20956278 
      17    0.8730  +0.99623424  +0.08519644  +0.01609191  -0.08416417  +0.99484569  -0.05655499  -0.02082725  +0.05498765  +0.99826980  -6.01020050  +7.34946299  -1.62229609 
      18    0.8809  +0.99535626  +0.09593122  +0.00794201  -0.09514537  +0.99299848  -0.07000981  -0.01460253  +0.06892906  +0.99751467  -6.22365856  +8.70468235  -2.35209036 
      19    0.8638  +0.99513304  +0.09732573  +0.01542530  -0.09596235  +0.99272287  -0.07274972  -0.02239347  +0.07091540  +0.99723095  -6.86139536  +8.88784313  -1.98704362 
      20    0.9275  +0.99622822  +0.08673320  -0.00259401  -0.08670513  +0.99384254  -0.06898746  -0.00340547  +0.06895217  +0.99761415  -5.24116468  +8.29530430  -2.62061906 
      21    0.9363  +0.99734575  +0.07281074  +0.00012158  -0.07268188  +0.99567723  -0.05782860  -0.00433160  +0.05766628  +0.99832654  -4.89005232  +7.17496777  -1.77817965 
      22    0.9937  +0.99841434  +0.05589882  -0.00664135  -0.05618225  +0.99687147  -0.05559570  +0.00351284  +0.05588067  +0.99843127  -3.64382625  +6.01938391  -2.23725486 
      23    1.0053  +0.99867028  +0.05146749  +0.00296300  -0.05121930  +0.99709749  -0.05633068  -0.00585360  +0.05610402  +0.99840778  -3.81737471  +5.66735125  -1.76467454 
      24    0.9400  +0.99874526  +0.04960753  -0.00685860  -0.04992148  +0.99708247  -0.05774397  +0.00397406  +0.05801390  +0.99830788  -3.11138058  +5.82918406  -2.60061741 
      25    0.9733  +0.99819851  +0.05999119  -0.00089051  -0.05994466  +0.99658018  -0.05687342  -0.00252444  +0.05682435  +0.99838102  -4.01331568  +6.13756609  -2.15362978 
      26    1.0420  +0.99785161  +0.06550279  -0.00126157  -0.06543148  +0.99542403  -0.06964014  -0.00330583  +0.06957307  +0.99757141  -4.23339844  +7.13433456  -2.57289577 
      27    1.0693  +0.99870938  +0.05076870  +0.00145478  -0.05051024  +0.99580950  -0.07623725  -0.00531915  +0.07606538  +0.99708867  -3.84072971  +6.68616724  -2.71058011 
      28    0.9804  +0.99804199  +0.06127899  -0.01253508  -0.06214339  +0.99422646  -0.08747544  +0.00710231  +0.08808313  +0.99608779  -3.54583836  +7.67083693  -3.81190467 
      29    1.1912  +0.99681932  +0.07778631  -0.01733648  -0.07901974  +0.99296057  -0.08823363  +0.01035107  +0.08932290  +0.99594891  -4.18232584  +8.16931820  -3.94935346 
      30    1.0476  +0.99757296  +0.06857733  -0.01205747  -0.06941497  +0.99305362  -0.09500542  +0.00545850  +0.09561181  +0.99540371  -3.87958169  +7.93891144  -3.63648844 
      31    0.9975  +0.99789315  +0.06290712  -0.01587262  -0.06413652  +0.99339944  -0.09510008  +0.00978538  +0.09591772  +0.99534118  -3.63620472  +7.52698898  -3.80058050 
      32    1.0475  +0.99735916  +0.07112711  -0.01468691  -0.07215423  +0.99343801  -0.08873923  +0.00827877  +0.08956461  +0.99594659  -3.86770988  +7.53929472  -3.47346377 
      33    0.9531  +0.99713874  +0.06137748  -0.04412626  -0.06498797  +0.99420154  -0.08567317  +0.03861200  +0.08829571  +0.99534565  -1.92925918  +6.90694666  -4.88511229 
      34    1.0526  +0.99669486  +0.07149037  -0.03858070  -0.07475860  +0.99301851  -0.09124368  +0.03178830  +0.09382635  +0.99508095  -2.58371973  +7.74892616  -4.75309610 
      35    1.0176  +0.99720293  +0.06321647  -0.03987481  -0.06695356  +0.99266642  -0.10065062  +0.03321961  +0.10303885  +0.99412245  -2.22429729  +7.81774521  -5.29409456 
      36    1.0394  +0.99611890  +0.07215013  -0.05041306  -0.07732451  +0.99096102  -0.10962310  +0.04204805  +0.11309581  +0.99269396  -1.71879888  +8.96070671  -5.91472435 
      37    1.0946  +0.99625623  +0.06779416  -0.05364254  -0.07406687  +0.98936152  -0.12521121  +0.04458327  +0.12871557  +0.99067885  -1.66932929  +9.75225639  -6.76208210 
      38    1.0807  +0.99732590  +0.05078169  -0.05255753  -0.05673807  +0.99128848  -0.11886094  +0.04606371  +0.12152510  +0.99151891  -1.11698365  +8.67957497  -6.27207327 
      39    1.1691  +0.99717695  +0.06396055  -0.03933489  -0.06772300  +0.99234915  -0.10323185  +0.03243118  +0.10560429  +0.99387926  -2.09787774  +8.41585255  -4.83898163 
      40    1.0284  +0.99724174  +0.06213833  -0.04059187  -0.06608223  +0.99233758  -0.10439934  +0.03379364  +0.10679378  +0.99370676  -2.01703620  +8.29992580  -4.97674656 
      41    1.0819  +0.99846655  +0.04373075  -0.03394440  -0.04708178  +0.99333841  -0.10517652  +0.02911883  +0.10661341  +0.99387407  -1.78982520  +7.63232946  -4.61101341 
      42    1.0477  +0.99913847  +0.02099751  -0.03579698  -0.02431015  +0.99520242  -0.09476869  +0.03363533  +0.09555727  +0.99485552  -0.77069801  +5.79046202  -4.04401398 
      43    1.0108  +0.99943620  +0.00419855  -0.03331212  -0.00738600  +0.99533975  -0.09614671  +0.03275320  +0.09633855  +0.99480957  -0.33654711  +5.22856569  -4.24272203 
      44    1.0736  +0.99915880  +0.01348484  -0.03872740  -0.01771392  +0.99365985  -0.11102416  +0.03698472  +0.11161678  +0.99306285  -0.28688496  +6.28996229  -5.63580036 
      45    1.0332  +0.99939573  -0.00591613  -0.03425089  +0.00171343  +0.99259549  -0.12145478  +0.03471582  +0.12132270  +0.99200583  +0.54237330  +5.59172583  -5.85990047 
      46    1.1363  +0.99909776  -0.01180867  -0.04079485  +0.00711077  +0.99351937  -0.11344042  +0.04187005  +0.11304799  +0.99270695  +1.16125917  +4.75374460  -6.02582836 
      47    1.0828  +0.99934387  -0.01492038  -0.03300342  +0.01109109  +0.99349803  -0.11330798  +0.03447944  +0.11286759  +0.99301159  +0.98052740  +4.75645065  -5.59187746 
      48    1.1840  +0.99920720  -0.01108698  -0.03823696  +0.00699381  +0.99438781  -0.10556521  +0.03919276  +0.10521409  +0.99367696  +0.86178696  +4.62768984  -5.38077450 
      49    1.1842  +0.99874854  +0.01567350  -0.04749434  -0.02124887  +0.99263561  -0.11926056  +0.04527535  +0.12012051  +0.99172640  -0.30124858  +6.84244967  -6.22574902 
      50    1.2036  +0.99932009  +0.00268172  -0.03677257  -0.00669747  +0.99396187  -0.10952139  +0.03625683  +0.10969321  +0.99330401  -0.11729953  +5.66429996  -5.65038824 
      51    1.2499  +0.99758750  +0.00772822  -0.06898904  -0.01545022  +0.99357563  -0.11211026  +0.06767942  +0.11290569  +0.99129802  +1.23634005  +6.63177299  -7.24415064 
      52    1.2266  +0.99845976  +0.00139313  -0.05546349  -0.00835792  +0.99205309  -0.12554191  +0.05484783  +0.12581210  +0.99053675  +0.72830981  +6.94632530  -7.28087187 
      53    1.3663  +0.99859416  -0.01158673  -0.05172482  +0.00459284  +0.99106026  -0.13333572  +0.05280734  +0.13291071  +0.98972023  +1.28099012  +6.48330164  -7.22497988 
      54    1.4837  +0.99814749  -0.00516940  -0.06062096  -0.00353648  +0.98976958  -0.14263125  +0.06073810  +0.14258140  +0.98791772  +1.38813591  +7.32600117  -7.92305708 
      55    1.3793  +0.99751627  +0.00496053  -0.07026180  -0.01458714  +0.99044013  -0.13716979  +0.06890967  +0.13785401  +0.98805249  +1.27334213  +7.68264627  -8.18216705 
      56    1.3502  +0.99721873  +0.01295496  -0.07339605  -0.02265566  +0.99086744  -0.13292271  +0.07100374  +0.13421585  +0.98840505  +1.03672397  +7.90592623  -8.24694824 
      57    1.4927  +0.99768275  +0.01178366  -0.06700981  -0.02181718  +0.98828727  -0.15103744  +0.06444517  +0.15214942  +0.98625422  +0.57272977  +8.60073185  -8.57699776 
      58    1.5322  +0.99826014  +0.00343609  -0.05886340  -0.01255746  +0.98778754  -0.15529987  +0.05761091  +0.15576884  +0.98611212  +0.63407803  +8.38776207  -8.27884960 
      59    1.4527  +0.99756277  +0.03306343  -0.06144357  -0.04182241  +0.98821694  -0.14723498  +0.05585149  +0.14944585  +0.98719126  -0.57284796  +9.15584373  -8.04689884 
      60    1.5200  +0.99663061  +0.05235461  -0.06313836  -0.06118904  +0.98720205  -0.14726853  +0.05462013  +0.15063569  +0.98707926  -1.44291210  +9.90293026  -7.90023565 
      61    1.5456  +0.99715883  +0.05416352  -0.05235094  -0.06131362  +0.98732913  -0.14636205  +0.04376012  +0.14915603  +0.98784488  -2.16233587  +9.75433540  -7.23485136 
      62    1.4918  +0.99703181  +0.04751658  -0.06057826  -0.05678655  +0.98517698  -0.16186926  +0.05198884  +0.16482884  +0.98495108  -1.29684341 +10.41369629  -8.68524551 
      63    1.4331  +0.99644798  +0.06115818  -0.05788890  -0.06983668  +0.98427647  -0.16224267  +0.04705622  +0.16570915  +0.98505139  -2.27760315 +10.98961258  -8.48234463 
      64    1.4736  +0.99934959  +0.02405507  -0.02686502  -0.02789156  +0.98782784  -0.15303011  +0.02285687  +0.15367989  +0.98785627  -2.30850649  +8.35905457  -6.85543633 
      65    1.4050  +0.99921721  +0.01451653  -0.03679976  -0.01997370  +0.98809141  -0.15256624  +0.03414680  +0.15318185  +0.98760790  -0.93016875  +8.06760979  -7.35141039 
      66    1.3095  +0.99961191  +0.00518342  -0.02737137  -0.00895502  +0.99017781  -0.13952672  +0.02637930  +0.13971768  +0.98983991  -0.96552271  +6.74717617  -5.96560621 
      67    1.2979  +0.99957573  +0.00263502  -0.02900616  -0.00662966  +0.99034059  -0.13849761  +0.02836104  +0.13863115  +0.98993790  -0.85513312  +6.57849693  -6.09002686 
      68    1.2352  +0.99931377  +0.00007964  -0.03703972  -0.00537824  +0.98971182  -0.14297417  +0.03664726  +0.14307526  +0.98903310  -0.15994532  +7.13562536  -6.47860956 
      69    1.4367  +0.99922615  +0.00282497  -0.03923199  -0.00835739  +0.98989141  -0.14158094  +0.03843545  +0.14179924  +0.98914897  -0.42924473  +7.50394297  -6.63891029 
      70    1.4333  +0.99874860  +0.02823407  -0.04128007  -0.03390332  +0.98902351  -0.14381610  +0.03676645  +0.14503565  +0.98874307  -1.57178938  +8.61067677  -6.40112925 
      71    1.3024  +0.99824071  +0.02930625  -0.05154202  -0.03691556  +0.98745817  -0.15350428  +0.04639696  +0.15513694  +0.98680282  -0.86476439  +9.48753071  -7.39043617 
      72    1.3627  +0.99868673  +0.01847540  -0.04778606  -0.02461333  +0.99104619  -0.13123134  +0.04493364  +0.13223517  +0.99019939  -0.72027379  +7.60342598  -6.55839252 
      73    1.2497  +0.99832571  +0.02154560  -0.05368074  -0.02988137  +0.98671585  -0.15968400  +0.04952715  +0.16102070  +0.98570758  -0.65954882  +9.52139187  -7.57140255 
      74    1.2790  +0.99840611  +0.02060321  -0.05254296  -0.02875855  +0.98677468  -0.15952626  +0.04856131  +0.16078305  +0.98579443  -0.67384440  +9.34473515  -7.07580137 
      75    1.2999  +0.99841994  +0.03345070  -0.04515102  -0.04017726  +0.98671478  -0.15741564  +0.03928551  +0.15898097  +0.98649973  -1.64143705 +10.24845028  -6.76704788 
      76    1.3373  +0.99802399  +0.03444327  -0.05255288  -0.04295398  +0.98441297  -0.17054637  +0.04585956  +0.17246673  +0.98394722  -1.17738736 +10.95697594  -7.77796125 
      77    1.3629  +0.99780715  +0.02553510  -0.06106459  -0.03482737  +0.98709261  -0.15631783  +0.05628482  +0.15810177  +0.98581737  -0.30269432  +9.64720726  -7.83930302 
      78    1.4496  +0.99858624  +0.02044236  -0.04906775  -0.02757408  +0.98839456  -0.14938492  +0.04544452  +0.15052672  +0.98756087  -0.66446644  +9.19244957  -7.23574877 
      79    1.3041  +0.99841154  +0.01464687  -0.05440433  -0.02176626  +0.99092132  -0.13266927  +0.05196722  +0.13364270  +0.98966610  -0.03369648  +8.10714817  -6.91408253 
      80    1.2784  +0.99847400  +0.01627528  -0.05277098  -0.02391699  +0.98876035  -0.14758381  +0.04977588  +0.14862071  +0.98764074  -0.37246183  +8.98018456  -7.30656528 
      81    1.2289  +0.99805778  +0.02555044  -0.05681422  -0.03292476  +0.99058145  -0.13290726  +0.05288328  +0.13451971  +0.98949879  -0.36222303  +8.65586281  -6.86620235 
      82    1.1935  +0.99723011  +0.02980018  -0.06814715  -0.04039236  +0.98632789  -0.15976794  +0.06245431  +0.16207802  +0.98479956  +0.08718820 +10.48910522  -8.57598782 
      83    1.2561  +0.99707299  +0.04108506  -0.06447871  -0.05030361  +0.98762095  -0.14857477  +0.05757632  +0.15138340  +0.98679686  -0.56614101 +10.20174694  -7.74953270 
      84    1.2629  +0.99680263  +0.03975895  -0.06930947  -0.04962100  +0.98789966  -0.14694226  +0.06262854  +0.14991163  +0.98671383  -0.27526248  +9.84374428  -8.08944130 
      85    1.3718  +0.99676269  +0.06006427  -0.05344545  -0.06852828  +0.98234886  -0.17405349  +0.04204768  +0.17715256  +0.98328477  -2.27888060 +12.51691151  -8.05003643 
      86    1.4222  +0.99770355  +0.06074719  -0.02995765  -0.06527167  +0.98043722  -0.18569447  +0.01809118  +0.18722340  +0.98215073  -3.56545043 +12.90829182  -7.40303326 
      87    1.4529  +0.99837524  +0.05131030  -0.02478138  -0.05488439  +0.98282558  -0.17618634  +0.01531560  +0.17726019  +0.98404485  -3.43321395 +11.81010342  -7.05975294 
      88    1.3970  +0.99803710  +0.05865331  -0.02194944  -0.06152163  +0.98377353  -0.16853696  +0.01170802  +0.16955650  +0.98545092  -3.65922236 +11.58823586  -6.62537193 
      89    1.4156  +0.99909335  +0.04209625  -0.00635688  -0.04256775  +0.98530334  -0.16542469  -0.00070030  +0.16554530  +0.98620194  -3.55445337 +10.17767143  -5.85869932 
      90    1.4480  +0.99955767  +0.02757723  -0.01113303  -0.02897162  +0.98746735  -0.15514144  +0.00671513  +0.15539536  +0.98782951  -2.47481084  +8.76131439  -5.82631826 
      91    1.4132  +0.99817008  +0.04396011  -0.04152063  -0.05019074  +0.98527604  -0.16343811  +0.03372453  +0.16522299  +0.98567945  -1.52225721 +10.12209511  -7.41438675 
      92    1.6014  +0.99774009  +0.05213298  -0.04238967  -0.05846572  +0.98450285  -0.16533566  +0.03311331  +0.16744035  +0.98532593  -2.04307628 +11.03373432  -7.53491068 
      93    1.3929  +0.99683464  +0.03344806  -0.07212466  -0.04418376  +0.98726654  -0.15281533  +0.06609489  +0.15551834  +0.98561937  +0.54164350  +9.29641247  -8.41434193 
      94    1.3555  +0.99858552  +0.02052094  -0.04904995  -0.02816422  +0.98661542  -0.16061394  +0.04509749  +0.16176820  +0.98579776  -0.26885334  +8.86723518  -7.62607479 
      95    1.4258  +0.99761677  +0.03132621  -0.06147679  -0.04067778  +0.98671114  -0.15731007  +0.05573190  +0.15943590  +0.98563391  -0.10690622  +9.18549156  -7.91028404 
      96    1.3922  +0.99740463  +0.02853672  -0.06610297  -0.03870567  +0.98666894  -0.15807034  +0.06071094  +0.16021866  +0.98521274  +0.27878684  +9.18292046  -8.41902447 
      97    1.6246  +0.99748975  +0.01964400  -0.06803147  -0.03023138  +0.98693091  -0.15828295  +0.06403305  +0.15994230  +0.98504734  +0.81214732  +8.79714489  -8.47387695 
      98    1.4085  +0.99771869  +0.01594021  -0.06560004  -0.02606857  +0.98732287  -0.15656950  +0.06227266  +0.15792240  +0.98548597  +1.04289246  +8.76822472  -8.24438190 
      99    1.3949  +0.99793386  +0.02623346  -0.05864991  -0.03562078  +0.98561019  -0.16523832  +0.05347117  +0.16698608  +0.98450822  -0.14866291  +9.84557152  -8.38152790 
     100    1.3080  +0.99752182  +0.03814278  -0.05912189  -0.04678471  +0.98720044  -0.15246813  +0.05254960  +0.15485628  +0.98653841  -0.57064468  +9.28769779  -7.72263622 
     101    1.3045  +0.99505121  +0.07479836  -0.06540873  -0.08343495  +0.98645675  -0.14121521  +0.05396022  +0.14597374  +0.98781574  -2.36595201 +10.48412323  -7.62232971 
     102    1.2057  +0.99482918  +0.06480110  -0.07820287  -0.07589946  +0.98599482  -0.14850421  +0.06748438  +0.15367189  +0.98581481  -1.08442974 +10.50062084  -8.56273937 
     103    1.2865  +0.99275148  +0.07971352  -0.08994553  -0.09327701  +0.98296261  -0.15837896  +0.07578816  +0.16562080  +0.98327303  -0.88345355 +12.30666447  -9.42610741 
     104    1.2922  +0.99319845  +0.06982590  -0.09317276  -0.08611248  +0.97911596  -0.18416457  +0.07836748  +0.19093530  +0.97846931  -0.23144504 +13.61412239 -10.40945911 
     105    1.2776  +0.99415183  +0.07259247  -0.07995299  -0.08426344  +0.98448795  -0.15389344  +0.06754125  +0.15973055  +0.98484737  -0.96263826 +11.47372341  -8.50676441 
     106    1.3875  +0.99357557  +0.08420977  -0.07560608  -0.09706657  +0.97760028  -0.18675044  +0.05818631  +0.19288950  +0.97949374  -1.73021996 +14.33501434  -9.52678204 
     107    1.3924  +0.99272758  +0.10455346  -0.05966993  -0.11419408  +0.97474998  -0.19189106  +0.03810039  +0.19730951  +0.97960061  -3.40732145 +15.34925842  -8.51884937 
     108    1.4136  +0.99239892  +0.10538838  -0.06354301  -0.11610366  +0.97298580  -0.19954601  +0.04079661  +0.20540681  +0.97782600  -3.35598135 +15.83598423  -8.98824406 
     109    1.3701  +0.99344385  +0.09423786  -0.06471895  -0.10628460  +0.96986032  -0.21925911  +0.04210583  +0.22470024  +0.97351778  -2.62316966 +16.55776596  -9.91545868 
     110    1.3591  +0.99259889  +0.09534924  -0.07520629  -0.10963317  +0.96993893  -0.21725327  +0.05223058  +0.22389045  +0.97321379  -2.03951335 +16.62611961 -10.59817123 
     111    1.2659  +0.99236166  +0.10940661  -0.05699542  -0.11935869  +0.96828467  -0.21949567  +0.03117352  +0.22462198  +0.97394723  -3.66522717 +17.26880455  -9.38721848 
     112    1.2070  +0.99285537  +0.10574509  -0.05528281  -0.11490110  +0.97222602  -0.20389771  +0.03218620  +0.20879300  +0.97743005  -3.59279156 +16.06783295  -8.95811367 
     113    1.2001  +0.99139422  +0.11371201  -0.06486227  -0.12523830  +0.96810287  -0.21700741  +0.03811700  +0.22326313  +0.97401267  -3.48682785 +17.42834473  -9.57827950 
     114    1.3059  +0.99078101  +0.11476165  -0.07199176  -0.12575573  +0.97673786  -0.17369115  +0.05038399  +0.18114327  +0.98216522  -3.44948983 +14.76969337  -8.04177475 
     115    1.2634  +0.99143136  +0.11946280  -0.05284412  -0.12736379  +0.97390312  -0.18785940  +0.02902284  +0.19298014  +0.98077333  -4.60201263 +15.65976524  -7.52310801 
     116    1.2822  +0.99249083  +0.11278396  -0.04734709  -0.11965092  +0.97556818  -0.18425635  +0.02540916  +0.18853785  +0.98173714  -4.66100121 +15.09474945  -7.03513622 
