       1    0.0000  +1.00000000  +0.00000000  -0.00000000  -0.00000000  +1.00000000  +0.00000000  +0.00000000  -0.00000000  +1.00000000  -0.00000000  -0.00000000  +0.00000000 
       2    0.7151  +0.99996477  -0.00831920  +0.00109194  +0.00831980  +0.99996525  -0.00054749  -0.00108735  +0.00055655  +0.99999923  +0.07875881  -0.27998006  -0.18535082 
       3    0.8951  +0.99982429  -0.01288763  -0.01361282  +0.01290709  +0.99991578  +0.00134302  +0.01359437  -0.00151849  +0.99990642  +1.09940708  -0.67965984  -0.66669440 
       4    0.9412  +0.99985123  +0.00599474  -0.01617355  -0.00584962  +0.99994236  +0.00900514  +0.01622660  -0.00890919  +0.99982864  +0.37618586  -0.43447238  -0.65791899 
       5    0.9613  +0.99963450  +0.00834410  -0.02571523  -0.00814480  +0.99993604  +0.00784541  +0.02577905  -0.00763309  +0.99963850  +1.12117040  -0.40426189  -0.94883591 
       6    1.0723  +0.99957842  -0.00689536  -0.02820402  +0.00683516  +0.99997413  -0.00223037  +0.02821867  +0.00203665  +0.99959970  +1.68867648  +0.03233432  -1.60719037 
       7    1.2369  +0.99963266  +0.00351600  -0.02687460  -0.00420955  +0.99965841  -0.02579406  +0.02677473  +0.02589771  +0.99930596  +1.41243410  +2.41227078  -2.47224212 
       8    1.1336  +0.99974990  +0.01229212  -0.01868194  -0.01279840  +0.99954736  -0.02722631  +0.01833881  +0.02745860  +0.99945474  +0.44522312  +2.76038790  -2.34779882 
       9    1.0925  +0.99944055  +0.02313389  -0.02415434  -0.02363598  +0.99950606  -0.02071233  +0.02366325  +0.02127165  +0.99949366  +0.53152549  +2.48919249  -2.74214697 
      10    1.3222  +0.99981886  -0.00616919  -0.01800551  +0.00568891  +0.99962986  -0.02660467  +0.01816297  +0.02649742  +0.99948388  +1.18420911  +1.83330882  -3.00583339 
      11    1.1735  +0.99987978  -0.00788874  -0.01334838  +0.00751679  +0.99958831  -0.02768975  +0.01356132  +0.02758608  +0.99952745  +0.64725679  +2.13468409  -2.97223377 
      12    1.1938  +0.99972022  -0.00656730  -0.02272323  +0.00609508  +0.99976534  -0.02078855  +0.02285442  +0.02064424  +0.99952561  +1.30330300  +1.58373916  -3.02850366 
      13    1.1998  +0.99968082  +0.01200861  -0.02222630  -0.01224762  +0.99986827  -0.01064870  +0.02209549  +0.01091752  +0.99969625  +0.56630844  +1.32089436  -2.36584520 
      14    1.1389  +0.99954087  +0.01959193  -0.02311209  -0.01985130  +0.99974191  -0.01104678  +0.02288970  +0.01150051  +0.99967182  +0.21590382  +1.77646029  -2.70966148 
      15    1.0637  +0.99986517  +0.00102769  -0.01638789  -0.00145805  +0.99965382  -0.02627040  +0.01635521  +0.02629076  +0.99952054  +0.09485658  +1.93550634  -3.07262969 
      16    1.1165  +0.99988699  -0.01243591  -0.00844864  +0.01219454  +0.99953228  -0.02804459  +0.00879345  +0.02793839  +0.99957097  -0.11593062  +1.72313499  -2.92068601 
      17    1.0351  +0.99985963  +0.00188121  -0.01664745  -0.00222998  +0.99977791  -0.02095663  +0.01660432  +0.02099081  +0.99964178  +0.01258096  +1.64346111  -2.97712040 
      18    1.0434  +0.99996346  +0.00238604  -0.00821118  -0.00264339  +0.99950105  -0.03147488  +0.00813198  +0.03149544  +0.99947083  -0.70290923  +2.52209377  -3.31920862 
      19    1.1565  +0.99971020  +0.01041147  -0.02170430  -0.01113724  +0.99937361  -0.03359084  +0.02134097  +0.03382283  +0.99919999  +0.04913946  +3.01447058  -3.98617554 
      20    1.3363  +0.99981505  +0.00626204  -0.01818495  -0.00711333  +0.99886334  -0.04713203  +0.01786914  +0.04725266  +0.99872315  -0.38809836  +4.14267445  -4.14262867 
      21    1.2409  +0.99950290  +0.02296649  -0.02159835  -0.02383091  +0.99888903  -0.04065530  +0.02064064  +0.04114980  +0.99893975  -0.94112486  +4.51060915  -3.67357802 
      22    1.2902  +0.99970329  +0.01392511  -0.01998677  -0.01473943  +0.99904257  -0.04119125  +0.01939404  +0.04147362  +0.99895138  -1.05628252  +4.17149544  -3.64493227 
      23    1.2031  +0.99912745  +0.03013053  -0.02892205  -0.03078030  +0.99927759  -0.02229021  +0.02822955  +0.02316099  +0.99933308  -1.12432277  +3.18550110  -2.98828101 
      24    1.2368  +0.99869442  +0.03857762  -0.03348554  -0.03931103  +0.99899513  -0.02152702  +0.03262144  +0.02281527  +0.99920732  -1.39003551  +3.43893504  -3.24083710 
      25    1.3035  +0.99784672  +0.04084986  -0.05131454  -0.04144010  +0.99908590  -0.01049105  +0.05083907  +0.01259494  +0.99862742  -0.19855680  +2.76008129  -3.54814482 
      26    1.3347  +0.99706209  +0.05890985  -0.04895745  -0.05966253  +0.99811965  -0.01405653  +0.04803733  +0.01693616  +0.99870193  -0.68926966  +3.60985637  -3.82952738 
      27    1.3293  +0.99823648  +0.03980799  -0.04403751  -0.04085549  +0.99889690  -0.02314740  +0.04306748  +0.02490575  +0.99876165  -0.29001895  +3.67731833  -3.81059504 
      28    1.4151  +0.99740535  +0.02929397  -0.06576038  -0.03130166  +0.99906832  -0.02971042  +0.06482878  +0.03169174  +0.99739301  +1.88370788  +3.64121890  -4.45147943 
      29    1.3180  +0.99728775  +0.02113794  -0.07050096  -0.02238393  +0.99960607  -0.01693035  +0.07011532  +0.01846252  +0.99736804  +2.43010783  +2.43473339  -4.07616806 
      30    1.2353  +0.99776167  +0.03162554  -0.05891924  -0.03213076  +0.99945444  -0.00764698  +0.05864526  +0.00952298  +0.99823344  +1.28923202  +2.05129910  -3.23325944 
      31    1.0988  +0.99658000  +0.03094076  -0.07662193  -0.03173799  +0.99945378  -0.00920868  +0.07629515  +0.01160902  +0.99701768  +2.72857475  +2.10950279  -3.88900995 
      32    1.1929  +0.99596387  +0.02076242  -0.08732080  -0.02281400  +0.99948508  -0.02256265  +0.08680739  +0.02446372  +0.99592471  +4.20655537  +2.82877231  -4.60323572 
      33    1.0712  +0.99557966  +0.02413660  -0.09076661  -0.02475449  +0.99967736  -0.00568769  +0.09060004  +0.00790943  +0.99585593  +4.50028944  +1.77575791  -4.26356554 
      34    1.0279  +0.99544984  +0.03804377  -0.08736302  -0.03817720  +0.99927098  +0.00014369  +0.08730480  +0.00319224  +0.99617654  +3.93144155  +1.64603591  -4.01575947 
      35    0.9867  +0.99468327  +0.03621606  -0.09640316  -0.03716558  +0.99927652  -0.00807151  +0.09604109  +0.01161148  +0.99530965  +4.96697664  +2.30906796  -4.49524927 
      36    0.9270  +0.99462962  +0.03037807  -0.09894004  -0.03011158  +0.99953777  +0.00418597  +0.09902147  -0.00118425  +0.99508458  +5.24978256  +1.15419292  -4.15131664 
      37    1.0365  +0.99318916  +0.04345729  -0.10810547  -0.04321541  +0.99905527  +0.00458037  +0.10820238  +0.00012265  +0.99412888  +5.60211134  +1.58546412  -4.47894287 
      38    1.0828  +0.99331355  +0.02293865  -0.11314619  -0.02238332  +0.99973041  +0.00617615  +0.11325736  -0.00360227  +0.99355918  +6.69694471  +0.74529731  -4.27557325 
      39    1.0758  +0.99375439  +0.01943860  -0.10988343  -0.01790598  +0.99972838  +0.01491738  +0.11014356  -0.01285664  +0.99383253  +6.60583258  -0.24934980  -4.02000713 
      40    1.0895  +0.99418664  +0.00840026  -0.10734205  -0.00705486  +0.99989182  +0.01290740  +0.10743886  -0.01207508  +0.99413836  +6.59401989  -0.69567353  -4.55411196 
      41    1.0717  +0.99352521  +0.01445729  -0.11268841  -0.01260818  +0.99977422  +0.01710451  +0.11291026  -0.01557296  +0.99348313  +7.09747744  -0.90301514  -4.48174572 
      42    1.2296  +0.99135983  +0.02901033  -0.12792213  -0.02658192  +0.99943334  +0.02065047  +0.12844872  -0.01707163  +0.99156922  +7.75073814  -0.86712033  -5.19944715 
      43    1.1560  +0.99128765  +0.01049809  -0.13129574  -0.00885449  +0.99987507  +0.01309587  +0.13141681  -0.01181922  +0.99125671  +8.58710766  -0.90244240  -5.29732180 
      44    1.1594  +0.99215943  +0.00586554  -0.12484118  -0.00448709  +0.99992585  +0.01131993  +0.12489831  -0.01067100  +0.99211216  +8.23230553  -0.95324665  -5.18353748 
      45    1.2063  +0.99337679  +0.00971127  -0.11449120  -0.00981448  +0.99995178  -0.00033781  +0.11448240  +0.00145924  +0.99342418  +7.29425812  +0.22681010  -5.19259167 
      46    1.3394  +0.99311280  +0.00070192  -0.11716019  -0.00200050  +0.99993789  -0.01096653  +0.11714522  +0.01112538  +0.99305248  +7.84601879  +0.21598110  -6.00090361 
      47    1.1761  +0.99210173  +0.00155482  -0.12542629  -0.00252693  +0.99996799  -0.00759177  +0.12541048  +0.00784875  +0.99207389  +8.28601646  +0.14456911  -5.93795967 
      48    1.2132  +0.99104983  +0.00568871  -0.13337123  -0.00623171  +0.99997389  -0.00365423  +0.13334696  +0.00445266  +0.99105942  +9.04621220  +0.19217753  -6.21276903 
      49    1.2586  +0.98938674  +0.01842849  -0.14413293  -0.01891471  +0.99981910  -0.00200375  +0.14406992  +0.00470871  +0.98955631  +9.51504040  +0.64871991  -6.60271931 
      50    1.2175  +0.98867494  +0.01779001  -0.14901462  -0.02091981  +0.99959171  -0.01946221  +0.14860754  +0.02235916  +0.98864347  +9.98809719  +1.96390367  -6.74364042 
      51    1.2504  +0.98937029  +0.02351874  -0.14350379  -0.02754555  +0.99927872  -0.02613854  +0.14278553  +0.02981358  +0.98930454  +9.45290852  +2.60547972  -6.96258545 
      52    1.2602  +0.98971689  +0.03059604  -0.13972956  -0.03377880  +0.99921983  -0.02046294  +0.13899447  +0.02497242  +0.98997825  +8.95687294  +2.09785461  -6.51854563 
      53    1.3766  +0.98854899  +0.04044963  -0.14537765  -0.04419139  +0.99876744  -0.02260037  +0.14428428  +0.02876601  +0.98911810  +8.56757355  +2.35822821  -7.37875223 
      54    1.2455  +0.99088854  +0.02247855  -0.13279535  -0.02570388  +0.99941355  -0.02262365  +0.13220893  +0.02583087  +0.99088526  +8.29302883  +1.84114945  -6.81035280 
      55    1.3638  +0.99113303  +0.01829365  -0.13160804  -0.02004673  +0.99972695  -0.01200779  +0.13135244  +0.01453963  +0.99122912  +8.46510506  +0.84239376  -6.50531864 
      56    1.2562  +0.99262291  +0.03212217  -0.11691009  -0.03330598  +0.99941170  -0.00818586  +0.11657836  +0.01201928  +0.99310875  +6.78187323  +1.05879426  -6.10301256 
      57    1.0836  +0.99514037  +0.01882243  -0.09665062  -0.01914444  +0.99981385  -0.00240534  +0.09658736  +0.00424397  +0.99531549  +5.46561289  -0.09897267  -5.03373861 
      58    1.1368  +0.99519962  +0.00737557  -0.09758734  -0.00815477  +0.99993795  -0.00758813  +0.09752531  +0.00834751  +0.99519801  +5.72152376  +0.13460252  -5.47524738 
      59    1.1135  +0.99519187  +0.01260329  -0.09713048  -0.01373958  +0.99984467  -0.01103859  +0.09697627  +0.01232004  +0.99521047  +5.65373755  +0.08524659  -5.40595198 
      60    1.0863  +0.99540776  +0.00362831  -0.09565676  -0.00574339  +0.99974489  -0.02184514  +0.09555309  +0.02229421  +0.99517465  +5.53849745  +0.54458022  -6.21260357 
      61    1.1337  +0.99498653  +0.00923780  -0.09958144  -0.01016259  +0.99990976  -0.00878354  +0.09949131  +0.00975150  +0.99499065  +5.76252127  -0.17367196  -6.04511166 
